"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[3]-theta[14]",-0.00901486539907216,-0.00862792723023609,-0.0093020484725147,10000,0.95,-0.0383299008933888,0.0192633853586792,0,27.37,NA,NA,NA,NA,NA
"theta[3]-theta[15]",0.0194537634226896,0.018670306388291,0.0135488490897821,10000,0.95,-0.0263676279578918,0.0655277164249204,0,79.28,NA,NA,NA,NA,NA
"theta[3]-theta[16]",-0.0121098691449691,-0.0125021884152703,-0.0131503411324425,10000,0.95,-0.0485703805352553,0.0245507688066051,0,25.93,NA,NA,NA,NA,NA
"theta[3]-theta[17]",-0.0359257122685129,-0.0352207040341152,-0.0336481016107984,10000,0.95,-0.0598291335009182,-0.0127924660724197,0,0.01,NA,NA,NA,NA,NA
"theta[3]-theta[18]",0.0330525485114971,0.032869759040468,0.0344205865342168,10000,0.95,-0.00674596177276077,0.0736710712611949,0,94.54,NA,NA,NA,NA,NA
"theta[3]-theta[19]",-0.0248395789289271,-0.02454041929542,-0.0254789900111731,10000,0.95,-0.0519455683595097,0.00368434022560238,0,3.47,NA,NA,NA,NA,NA
"theta[3]-theta[20]",-0.00833202692689155,-0.00830420476399302,-0.00759953688122809,10000,0.95,-0.0431094760049264,0.0251467859951747,0,31.48,NA,NA,NA,NA,NA
"theta[3]-theta[21]",-0.0122107337260256,-0.0119776766010893,-0.0132756648538265,10000,0.95,-0.0419788385244584,0.0159361183196802,0,20.77,NA,NA,NA,NA,NA
"theta[3]-theta[22]",-0.0076123053595928,-0.00738523047944989,-0.00735596198914183,9643.7,0.95,-0.0364987021464983,0.0239256909007651,0,31.18,NA,NA,NA,NA,NA
"theta[3]-theta[23]",0.156705839548348,0.155978559834675,0.150385368931444,10854.3,0.95,0.0946562308544594,0.219177273525362,0,100,NA,NA,NA,NA,NA
"theta[3]-theta[24]",0.00846103221962993,0.00882391227674462,0.00862151623437333,10000,0.95,-0.0193156991374214,0.0379653108255293,0,72.7,NA,NA,NA,NA,NA
"theta[3]-theta[25]",0.0284596156663392,0.027553652630604,0.024730149072678,10000,0.95,-0.0160798071245274,0.0777796009919304,0,88.46,NA,NA,NA,NA,NA
"theta[3]-theta[26]",0.0417465369010131,0.0410656436444835,0.0402716661034159,10000,0.95,-0.00745375651044522,0.0917114051090535,0,95.67,NA,NA,NA,NA,NA
"theta[3]-theta[27]",5.10158305639375e-06,-0.000138247729141117,0.00165152165984665,10000,0.95,-0.0354225118518042,0.0342481124178735,0,49.72,NA,NA,NA,NA,NA
"theta[3]-theta[28]",0.0557821146968294,0.0563452696090693,0.0573019640089601,9592.6,0.95,0.0281716529304559,0.0815032360146111,0,99.98,NA,NA,NA,NA,NA
"theta[3]-theta[29]",-0.0222384109758355,-0.0219108634366595,-0.0230796626019368,10000,0.95,-0.0480673449625751,0.00486797667877115,0,4.2,NA,NA,NA,NA,NA
"theta[3]-theta[30]",0.0199298683305603,0.0187576055586735,0.0131870133314427,10000,0.95,-0.0261781902105842,0.0662043010715541,0,80.25,NA,NA,NA,NA,NA
"theta[3]-theta[31]",0.0328563136943981,0.0316983366236037,0.0310904597020454,9679.8,0.95,-0.0146823749359372,0.086788608183447,0,90.65,NA,NA,NA,NA,NA
"theta[3]-theta[32]",0.00993190944662465,0.00993180676533689,0.00955248431580936,9594.3,0.95,-0.0240729797969318,0.0458206502676154,0,70.88,NA,NA,NA,NA,NA
"theta[3]-theta[33]",0.0112931513330778,0.011712159185894,0.0118125764513445,10000,0.95,-0.0170837609077901,0.0388878626942125,0,79.24,NA,NA,NA,NA,NA
"theta[3]-theta[34]",0.0616348307603688,0.0611024662611972,0.0562589496838813,10000,0.95,0.0140531385734826,0.110051863303352,0,99.59,NA,NA,NA,NA,NA
"theta[3]-theta[35]",0.0564252679639379,0.0570505352515233,0.05752011753649,10000,0.95,0.0295462035420455,0.0836155300850933,0,99.97,NA,NA,NA,NA,NA
"theta[3]-theta[36]",0.0789119402220927,0.0788902383695552,0.0800732257068259,10000,0.95,0.0406176993969449,0.117581532307537,0,99.99,NA,NA,NA,NA,NA
"theta[3]-theta[37]",0.0228884277077568,0.0225610342952606,0.02152235606596,9682,0.95,-0.0180094254571274,0.0621270000701469,0,86.94,NA,NA,NA,NA,NA
"theta[3]-theta[38]",-0.0246019275340651,-0.0242458912029238,-0.0246074916028015,10000,0.95,-0.0520006572116409,0.00170764681616742,0,3.05,NA,NA,NA,NA,NA
"theta[3]-theta[39]",-0.0257647773860761,-0.0257735881209745,-0.0250122609378384,10000,0.95,-0.0588252223526786,0.00710047873014474,0,6.55,NA,NA,NA,NA,NA
"theta[3]-theta[40]",0.0526150300572603,0.0519088865334895,0.0476138832293691,9587.1,0.95,0.00979571194836648,0.0987155993039831,0,99.15,NA,NA,NA,NA,NA
"theta[3]-theta[41]",0.021814071287755,0.0224466487585368,0.022840724140862,10000,0.95,-0.00298734282235658,0.045752518734466,0,95.09,NA,NA,NA,NA,NA
"theta[3]-theta[42]",0.00483973447480418,0.00492206425984204,0.0053639510100124,10000,0.95,-0.0277920955115074,0.0369617886569289,0,61.84,NA,NA,NA,NA,NA
"theta[3]-theta[43]",0.00678256790028634,0.00615472205255846,0.00463780393302675,10000,0.95,-0.0336235737494526,0.0463404252232172,0,62.21,NA,NA,NA,NA,NA
"theta[3]-theta[44]",0.0355779016239215,0.0347240354855726,0.0317779619852866,10000,0.95,-0.0108747436299804,0.0864037138662943,0,92.94,NA,NA,NA,NA,NA
"theta[3]-theta[45]",0.0142395392862571,0.013506406403112,0.015905033019767,10000,0.95,-0.0307485334508073,0.0617482251245709,0,72.01,NA,NA,NA,NA,NA
"theta[3]-theta[46]",-0.000244750361809521,0.000191899720776545,0.000590436670284383,10000,0.95,-0.0273223421251332,0.0263214458421029,0,50.63,NA,NA,NA,NA,NA
"theta[3]-theta[47]",0.0909042454658553,0.0903878023010426,0.088819396847277,9601.2,0.95,0.0435989953073308,0.136020269913463,0,100,NA,NA,NA,NA,NA
"theta[3]-theta[48]",-0.0133383965768673,-0.0129886670972922,-0.0129791237615954,10000,0.95,-0.0420469441417759,0.0141893258038909,0,17.1,NA,NA,NA,NA,NA
"theta[3]-theta[49]",-0.0138860037625598,-0.0134754545948896,-0.0117136018945303,9686.6,0.95,-0.0436865738258039,0.0158134254510497,0,17.46,NA,NA,NA,NA,NA
"theta[3]-theta[50]",4.78305621634496e-06,0.000512590213003872,0.00276818876829356,10000,0.95,-0.0259571967600726,0.0265568247583912,0,51.49,NA,NA,NA,NA,NA
"theta[3]-theta[51]",0.117163218601603,0.116952903154385,0.118997660696343,10000,0.95,0.0650199881925795,0.172103014094839,0,100,NA,NA,NA,NA,NA
"theta[3]-theta[52]",0.0269588523232299,0.0272735023002468,0.0248187674618949,10000,0.95,-0.00399847431250955,0.0558402835717817,0,95.58,NA,NA,NA,NA,NA
"theta[3]-theta[53]",0.0611404719274624,0.0613884047123205,0.060652686691254,10000,0.95,0.0304203541046094,0.0916273066023011,0,100,NA,NA,NA,NA,NA
"theta[4]-theta[5]",-0.00642222603378322,-0.00545923937211479,-0.0032931627740381,10000,0.95,-0.0427984315960668,0.0307099086552192,0,38.42,NA,NA,NA,NA,NA
"theta[4]-theta[6]",0.0336765973614437,0.0335239517863808,0.0301696308098688,10000,0.95,-0.0184574682982432,0.0859879307614383,0,89.92,NA,NA,NA,NA,NA
"theta[4]-theta[7]",-0.0227811985523399,-0.0215827676896205,-0.0200559655855501,10000,0.95,-0.057445540451906,0.0107307640954781,0,8.96,NA,NA,NA,NA,NA
"theta[4]-theta[8]",0.0391481160400935,0.0388030998517001,0.0385545021180344,10000,0.95,-0.0196367804121687,0.0955857980293384,0,90.99,NA,NA,NA,NA,NA
"theta[4]-theta[9]",-0.030106977142519,-0.0288562605577737,-0.0279053375470134,10000,0.95,-0.0640636708508049,0.00349526834147207,0,2.95,NA,NA,NA,NA,NA
"theta[4]-theta[10]",0.0395570328210499,0.0403949159330677,0.0422899478505079,10000,0.95,-0.00345773825863516,0.0797513292329214,0,96.27,NA,NA,NA,NA,NA
"theta[4]-theta[11]",0.144013615635811,0.143990029261887,0.1446990061656,10000,0.95,0.0829226310341987,0.206320068826092,0,100,NA,NA,NA,NA,NA
"theta[4]-theta[12]",0.0120735077231065,0.0126615226686351,0.0149597112146353,10000,0.95,-0.0313766531586236,0.0566581764416491,0,71.03,NA,NA,NA,NA,NA
"theta[4]-theta[13]",-0.0227051884109219,-0.021535844153842,-0.0173282622335868,10000,0.95,-0.058692988613064,0.0133682933523573,0,10.01,NA,NA,NA,NA,NA
"theta[4]-theta[14]",-0.0128828361413175,-0.0120478496454797,-0.0121142350151488,10000,0.95,-0.0496754712749212,0.0246384142433518,0,25.77,NA,NA,NA,NA,NA
"theta[4]-theta[15]",0.0155857926804443,0.0157250829422399,0.0204988799040369,10000,0.95,-0.0375468380172329,0.0667351878503182,0,72.22,NA,NA,NA,NA,NA
"theta[4]-theta[16]",-0.0159778398872145,-0.015633621628357,-0.016817697995691,10000,0.95,-0.0599122067014302,0.0301697537907502,0,24.01,NA,NA,NA,NA,NA
"theta[4]-theta[17]",-0.0397936830107582,-0.0385392138893946,-0.0367013026443203,10000,0.95,-0.0746270883508344,-0.00757066884581437,0,0.3,NA,NA,NA,NA,NA
"theta[4]-theta[18]",0.0291845777692518,0.0299021608837957,0.0316881586796441,9214.7,0.95,-0.0187219225479521,0.0752378567612958,0,88.39,NA,NA,NA,NA,NA
"theta[4]-theta[19]",-0.0287075496711725,-0.0277355359555719,-0.0211968707159369,10000,0.95,-0.0648290095473085,0.00878579578510397,0,5.26,NA,NA,NA,NA,NA
"theta[4]-theta[20]",-0.0121999976691369,-0.0117227345856479,-0.00911757025799133,10000,0.95,-0.0555116282009243,0.0283806057574334,0,28.94,NA,NA,NA,NA,NA
"theta[4]-theta[21]",-0.016078704468271,-0.01505169069009,-0.0149301198660661,10000,0.95,-0.056070954090334,0.0194241181072508,0,20.96,NA,NA,NA,NA,NA
"theta[4]-theta[22]",-0.0114802761018382,-0.0105216305487364,-0.00752919607248827,10000,0.95,-0.0505133222497586,0.0254497377159798,0,29.34,NA,NA,NA,NA,NA
"theta[4]-theta[23]",0.152837868806103,0.152363055839517,0.1523901637583,10074,0.95,0.0863699491059373,0.221945310175607,0,100,NA,NA,NA,NA,NA
"theta[4]-theta[24]",0.00459306147738455,0.0056648806891495,0.0100809844601453,10000,0.95,-0.0340953442726195,0.0409230922312341,0,61.38,NA,NA,NA,NA,NA
"theta[4]-theta[25]",0.0245916449240938,0.0243807886264847,0.0270602408885523,10000,0.95,-0.0279097146728661,0.078415361714527,0,81.73,NA,NA,NA,NA,NA
"theta[4]-theta[26]",0.0378785661587677,0.0374082100125236,0.038650356749476,10000,0.95,-0.0154255380442926,0.0937327407999877,0,91.52,NA,NA,NA,NA,NA
"theta[4]-theta[27]",-0.00386286915918898,-0.00338391768490159,0.000526952549642745,10000,0.95,-0.0453284415551136,0.0397477450009035,0,43.99,NA,NA,NA,NA,NA
"theta[4]-theta[28]",0.051914143954584,0.0529990627965361,0.0555778469155033,10000,0.95,0.0157761037193326,0.0875898910009575,0,99.45,NA,NA,NA,NA,NA
"theta[4]-theta[29]",-0.0261063817180808,-0.0248603650577314,-0.0235711548068238,10000,0.95,-0.0627779519071104,0.00867359904629039,0,6.79,NA,NA,NA,NA,NA
"theta[4]-theta[30]",0.016061897588315,0.0156818696359859,0.0130380505420461,10000,0.95,-0.0365129246391542,0.0680964424747864,0,72.57,NA,NA,NA,NA,NA
"theta[4]-theta[31]",0.0289883429521528,0.0284185650405696,0.0290796265159496,10121.3,0.95,-0.0293694609751689,0.0822546085714702,0,84.72,NA,NA,NA,NA,NA
"theta[4]-theta[32]",0.00606393870437928,0.00660979494209313,0.00734718986497228,10000,0.95,-0.0361109089383749,0.0492290178100239,0,61.97,NA,NA,NA,NA,NA
"theta[4]-theta[33]",0.00742518059083238,0.00854517898162305,0.012134999310535,10000,0.95,-0.0293139274207788,0.0439920818850155,0,66.74,NA,NA,NA,NA,NA
"theta[4]-theta[34]",0.0577668600181235,0.0577273337233372,0.0609784478194091,10000,0.95,0.00465542290905518,0.112670497451338,0,98.16,NA,NA,NA,NA,NA
"theta[4]-theta[35]",0.0525572972216925,0.0535434698339297,0.0560896557653011,10000,0.95,0.0161039314117803,0.0881614769065197,0,99.4,NA,NA,NA,NA,NA
"theta[4]-theta[36]",0.0750439694798474,0.0753861467667776,0.0769336440465221,10000,0.95,0.0297631966927869,0.119629374851448,0,99.89,NA,NA,NA,NA,NA
"theta[4]-theta[37]",0.0190204569655114,0.019036330549081,0.0171194902004188,9526.7,0.95,-0.0296104605733427,0.0637020090548055,0,79.02,NA,NA,NA,NA,NA
"theta[4]-theta[38]",-0.0284698982763105,-0.0272638856907621,-0.0240423832266564,10000,0.95,-0.0658160349423337,0.00557440479332816,0,5.27,NA,NA,NA,NA,NA
"theta[4]-theta[39]",-0.0296327481283214,-0.0290037876334674,-0.0251265928965522,10000,0.95,-0.0704859021267054,0.0123543531084733,0,7.55,NA,NA,NA,NA,NA
"theta[4]-theta[40]",0.048747059315015,0.0491256046096814,0.0505350450999982,10000,0.95,-0.00269934890682089,0.0995790889589673,0,96.81,NA,NA,NA,NA,NA
"theta[4]-theta[41]",0.0179461005455097,0.0189992043450114,0.0228404585281366,10000,0.95,-0.0176956081127571,0.0505252549165909,0,84.62,NA,NA,NA,NA,NA
"theta[4]-theta[42]",0.000971763732558808,0.00144443294491758,0.000796354513637132,10000,0.95,-0.0413974712600257,0.0407014829723941,0,52.79,NA,NA,NA,NA,NA
"theta[4]-theta[43]",0.00291459715804096,0.00307600787204715,0.00254871067600509,10000,0.95,-0.0446325169271604,0.0507283518051711,0,55.36,NA,NA,NA,NA,NA
"theta[4]-theta[44]",0.0317099308816761,0.0313374871090987,0.0323200500527049,10000,0.95,-0.0212271614275986,0.0860967937593867,0,87.73,NA,NA,NA,NA,NA
"theta[4]-theta[45]",0.0103715685440117,0.0098410053784117,0.00623540249772229,9544.6,0.95,-0.0425544058087403,0.0634452616494444,0,64.62,NA,NA,NA,NA,NA
"theta[4]-theta[46]",-0.0041127211040549,-0.00316744928248119,-0.000674639889385903,10000,0.95,-0.0412270184339324,0.0312517339734046,0,43.24,NA,NA,NA,NA,NA
"theta[4]-theta[47]",0.08703627472361,0.0871855413954746,0.0893957566860717,10000,0.95,0.0358970912541421,0.139133705624742,0,99.95,NA,NA,NA,NA,NA
"theta[4]-theta[48]",-0.0172063673191127,-0.0162128468545092,-0.0167840672487727,10000,0.95,-0.0551876870138879,0.0191436534322603,0,18.25,NA,NA,NA,NA,NA
"theta[4]-theta[49]",-0.0177539745048052,-0.0170323421437485,-0.0135426446045352,10000,0.95,-0.0563259567289617,0.0199170308972548,0,18.42,NA,NA,NA,NA,NA
"theta[4]-theta[50]",-0.00386318768602903,-0.00301676808835949,-0.00342585650650923,10000,0.95,-0.0402687708032123,0.0307557048642418,0,43.6,NA,NA,NA,NA,NA
"theta[4]-theta[51]",0.113295247859358,0.112815895467878,0.111520639013623,10000,0.95,0.0538360896494702,0.171173915644382,0,99.99,NA,NA,NA,NA,NA
"theta[4]-theta[52]",0.0230908815809845,0.0240176066175455,0.0268867555316335,10000,0.95,-0.0162237264577944,0.0618013380500169,0,87.68,NA,NA,NA,NA,NA
"theta[4]-theta[53]",0.057272501185217,0.0582058328454659,0.0616005538812877,10000,0.95,0.0169627737091231,0.0944642389772506,0,99.52,NA,NA,NA,NA,NA
"theta[5]-theta[6]",0.0400988233952269,0.0391139277409674,0.0374104216090859,10000,0.95,7.25525383329373e-05,0.0825985199231214,0,98.01,NA,NA,NA,NA,NA
"theta[5]-theta[7]",-0.0163589725185567,-0.0162620733455995,-0.0165112999624144,10000,0.95,-0.0314456252505346,-0.000984726256551438,0,1.61,NA,NA,NA,NA,NA
"theta[5]-theta[8]",0.0455703420738767,0.0442858159097254,0.0416684696943945,10000,0.95,-0.000436254163288741,0.0949275680470134,0,97.77,NA,NA,NA,NA,NA
"theta[5]-theta[9]",-0.0236847511087358,-0.0235717013966013,-0.0221370690857208,10000,0.95,-0.0380819913477149,-0.00872472567912508,0,0.02,NA,NA,NA,NA,NA
"theta[5]-theta[10]",0.0459792588548331,0.0456529115140255,0.0442545064452706,10000,0.95,0.0184540602045975,0.0753760620155829,0,99.99,NA,NA,NA,NA,NA
"theta[5]-theta[11]",0.150435841669594,0.150138066014361,0.150731716903423,10000,0.95,0.0956518984931236,0.201899665884548,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[12]",0.0184957337568897,0.0179046968887711,0.0157621177225156,10000,0.95,-0.0119976622969974,0.0512467972569598,0,88.18,NA,NA,NA,NA,NA
"theta[5]-theta[13]",-0.0162829623771386,-0.0162568978659828,-0.015876798016406,10000,0.95,-0.0349448482853447,0.00155229914763932,0,4.04,NA,NA,NA,NA,NA
"theta[5]-theta[14]",-0.00646061010753432,-0.00648146237748565,-0.00558922810441909,10000,0.95,-0.0281145987255125,0.0147546906706255,0,27.56,NA,NA,NA,NA,NA
"theta[5]-theta[15]",0.0220080187142275,0.0208214931497372,0.0211845830593631,10000,0.95,-0.0193717243499874,0.0645000251463996,0,84.85,NA,NA,NA,NA,NA
"theta[5]-theta[16]",-0.0095556138534313,-0.0105751722446686,-0.0121719187263115,10000,0.95,-0.0405085151076485,0.0221007983255772,0,26.48,NA,NA,NA,NA,NA
"theta[5]-theta[17]",-0.033371456976975,-0.0331389141925785,-0.0318598521682433,10000,0.95,-0.0473474441795784,-0.0190467596267059,0,0,NA,NA,NA,NA,NA
"theta[5]-theta[18]",0.035606803803035,0.0350252363328152,0.0345737182820907,10000,0.95,0.00112127426091513,0.0728736782143341,0,97.89,NA,NA,NA,NA,NA
"theta[5]-theta[19]",-0.0222853236373893,-0.0223727982744255,-0.0214378557052586,10000,0.95,-0.0424309772435782,-0.00248584359053838,0,1.53,NA,NA,NA,NA,NA
"theta[5]-theta[20]",-0.00577777163535371,-0.00635164240767866,-0.0095826246564845,10460.7,0.95,-0.0331682272931879,0.0228572005270754,0,33.36,NA,NA,NA,NA,NA
"theta[5]-theta[21]",-0.00965647843448781,-0.00993095833128815,-0.0105738224214003,10000,0.95,-0.0316173099533713,0.0120305087752455,0,19.84,NA,NA,NA,NA,NA
"theta[5]-theta[22]",-0.00505805006805496,-0.00520144813195056,-0.00477294193188618,10000,0.95,-0.0277332744287492,0.0175946045448502,0,32.4,NA,NA,NA,NA,NA
"theta[5]-theta[23]",0.159260094839886,0.158057256497032,0.154073696915869,10526.1,0.95,0.10001932053905,0.218973132495112,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[24]",0.0110152875111678,0.0108028064482581,0.00989149541659618,10000,0.95,-0.0102583131757766,0.032530603214612,0,84.77,NA,NA,NA,NA,NA
"theta[5]-theta[25]",0.0310138709578771,0.0300804134373585,0.0293270088954904,10000,0.95,-0.010820927581452,0.0737922705578052,0,93.11,NA,NA,NA,NA,NA
"theta[5]-theta[26]",0.0443007921925509,0.0429458574191453,0.0388981718118833,10000,0.95,0.000276047525532896,0.0906991905683903,0,98.12,NA,NA,NA,NA,NA
"theta[5]-theta[27]",0.00255935687459423,0.0022372336700166,0.00254987850992121,10000,0.95,-0.0263229230564326,0.0315684133516463,0,56.14,NA,NA,NA,NA,NA
"theta[5]-theta[28]",0.0583363699883672,0.0583956573635004,0.0584324510863883,10596.1,0.95,0.0401927424031788,0.0771719395003745,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[29]",-0.0196841556842976,-0.0195620709083245,-0.0194227012259041,10000,0.95,-0.0375838167376787,-0.00158565750665085,0,1.48,NA,NA,NA,NA,NA
"theta[5]-theta[30]",0.0224841236220982,0.0209209604387435,0.0157805895300321,10000,0.95,-0.0185804359221446,0.0644200341371801,0,86.03,NA,NA,NA,NA,NA
"theta[5]-theta[31]",0.035410568985936,0.0339340513699966,0.0327408508117025,9702,0.95,-0.00724823349983861,0.0840747646729255,0,94.62,NA,NA,NA,NA,NA
"theta[5]-theta[32]",0.0124861647381625,0.0119947364549995,0.0115357698220819,10000,0.95,-0.0160837201702073,0.0417361126071394,0,79.74,NA,NA,NA,NA,NA
"theta[5]-theta[33]",0.0138474066246156,0.0137621722791316,0.0140035164849414,10000,0.95,-0.00651991916711525,0.0340253464288794,0,90.69,NA,NA,NA,NA,NA
"theta[5]-theta[34]",0.0641890860519067,0.0631934244785287,0.0612762747177152,10000,0.95,0.0194194385046005,0.106850330530018,0,99.94,NA,NA,NA,NA,NA
"theta[5]-theta[35]",0.0589795232554757,0.0591177361410729,0.0589674605967916,10000,0.95,0.0395882472755565,0.0778107815397697,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[36]",0.0814661955136306,0.0811564334586999,0.0785934904360835,10000,0.95,0.0485252737705032,0.114562492000729,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[37]",0.0254426829992946,0.0246524811118968,0.0228982805703548,10000,0.95,-0.00844674556900071,0.0615454985944139,0,93.15,NA,NA,NA,NA,NA
"theta[5]-theta[38]",-0.0220476722425273,-0.0222073782578063,-0.0237207790890762,10000,0.95,-0.0414674885101399,-0.00344794620839917,0,1.17,NA,NA,NA,NA,NA
"theta[5]-theta[39]",-0.0232105220945382,-0.0240063182199236,-0.0270804153823764,10120.8,0.95,-0.0502403723254572,0.00378113332101759,0,5.41,NA,NA,NA,NA,NA
"theta[5]-theta[40]",0.0551692853487982,0.0543186444862882,0.0540338992404764,10245,0.95,0.0148848223844013,0.0940440798918871,0,99.79,NA,NA,NA,NA,NA
"theta[5]-theta[41]",0.0243683265792929,0.0244316472659697,0.0239825908190037,10000,0.95,0.00893577410320212,0.0397049616155605,0,99.78,NA,NA,NA,NA,NA
"theta[5]-theta[42]",0.00739398976634202,0.00709902120552075,0.00763166809269736,10000,0.95,-0.0173424282319518,0.0346470142365033,0,69.9,NA,NA,NA,NA,NA
"theta[5]-theta[43]",0.00933682319182418,0.0083107646069952,0.00682633809002536,10000,0.95,-0.0239443741528931,0.046069133522055,0,68.43,NA,NA,NA,NA,NA
"theta[5]-theta[44]",0.0381321569154593,0.0370964274788133,0.0388857837352038,10000,0.95,-0.00442822166735268,0.0829758802607704,0,96.65,NA,NA,NA,NA,NA
"theta[5]-theta[45]",0.0167937945777949,0.0158707729487956,0.0177082766286554,10000,0.95,-0.0234275779024634,0.0602050960559934,0,77.2,NA,NA,NA,NA,NA
"theta[5]-theta[46]",0.00230950492972832,0.00229005267934174,0.00202532432832702,10000,0.95,-0.0168883067895091,0.0211164062241793,0,59.46,NA,NA,NA,NA,NA
"theta[5]-theta[47]",0.0934585007573932,0.0927052391935068,0.0911551793096224,10000,0.95,0.0528113782949255,0.134729371870657,0,100,NA,NA,NA,NA,NA
"theta[5]-theta[48]",-0.0107841412853295,-0.0109257630341543,-0.0109578511982039,10723,0.95,-0.0304144763105669,0.0103703164646491,0,15.58,NA,NA,NA,NA,NA
"theta[5]-theta[49]",-0.011331748471022,-0.0114988881755495,-0.0116568894692332,10019.5,0.95,-0.033064255834491,0.0118297014701204,0,15.81,NA,NA,NA,NA,NA
